X [s];IL: EMG 1 [V];LON: EMG 2 [V]
10.18086207;1.19173E-05;5.03548E-07
10.18132759;1.37636E-05;-1.67849E-07
10.1817931;1.46029E-05;-1.0071E-06
10.18225862;1.46029E-05;3.35698E-07
10.18272414;1.42672E-05;3.86053E-06
10.18318966;1.59457E-05;8.39246E-06
10.18365517;1.91348E-05;9.06386E-06
10.18412069;2.24918E-05;5.20333E-06
10.18458621;2.60166E-05;1.84634E-06
10.18505172;2.60166E-05;-1.51064E-06
10.18551724;2.3331E-05;-5.20333E-06
10.18598276;1.98062E-05;-7.88891E-06
10.18644828;1.84634E-05;-9.9031E-06
10.18691379;1.71206E-05;-1.32601E-05
10.18737931;1.46029E-05;-1.561E-05
10.18784483;1.30922E-05;-1.62814E-05
10.18831034;1.09102E-05;-1.561E-05
10.18877586;7.55322E-06;-1.57778E-05
10.18924138;5.87472E-06;-1.64492E-05
10.1897069;5.87472E-06;-1.561E-05
10.19017241;6.21042E-06;-1.15816E-05
10.19063793;7.88891E-06;-7.55322E-06
10.19110345;9.23171E-06;-4.86763E-06
10.19156897;8.56031E-06;-2.85344E-06
10.19203448;7.88891E-06;1.67849E-07
10.1925;7.55322E-06;4.19623E-06
10.19296552;6.37827E-06;7.21752E-06
10.19343103;5.20333E-06;1.04067E-05
10.19389655;5.03548E-06;1.52743E-05
10.19436207;5.20333E-06;1.98062E-05
10.19482759;7.88891E-06;2.13169E-05
10.1952931;1.04067E-05;2.13169E-05
10.19575862;1.19173E-05;2.13169E-05
10.19622414;1.2253E-05;2.06455E-05
10.19668966;1.2253E-05;2.03098E-05
10.19715517;1.19173E-05;1.8967E-05
10.19762069;1.32601E-05;1.82956E-05
10.19808621;1.25887E-05;1.96384E-05
10.19855172;1.10781E-05;2.41703E-05
10.19901724;1.0071E-05;2.7863E-05
10.19948276;9.9031E-06;3.0045E-05
10.19994828;8.89601E-06;3.3402E-05
10.20041379;9.56741E-06;3.47448E-05
10.20087931;1.29244E-05;3.54162E-05
10.20134483;1.59457E-05;3.27306E-05
10.20181034;1.72885E-05;2.60166E-05
10.20227586;1.86313E-05;2.09812E-05
10.20274138;2.09812E-05;1.99741E-05
10.2032069;2.13169E-05;1.79599E-05
10.20367241;2.06455E-05;1.42672E-05
10.20413793;2.19883E-05;1.0071E-05
10.20460345;2.26596E-05;7.72107E-06
10.20506897;2.09812E-05;7.88891E-06
10.20553448;1.81277E-05;8.89601E-06
10.206;1.59457E-05;9.56741E-06
10.20646552;1.46029E-05;7.04967E-06
10.20693103;1.27565E-05;3.18914E-06
10.20739655;9.06386E-06;1.67849E-06
10.20786207;5.03548E-06;2.51774E-06
10.20832759;2.51774E-06;5.03548E-06
10.2087931;1.67849E-06;3.86053E-06
10.20925862;1.17494E-06;6.71397E-07
10.20972414;1.17494E-06;-1.67849E-07
10.21018966;3.18914E-06;-1.67849E-07
10.21065517;3.18914E-06;-1.67849E-07
10.21112069;3.69268E-06;-1.67849E-07
10.21158621;3.18914E-06;5.03548E-07
10.21205172;1.84634E-06;1.17494E-06
10.21251724;2.85344E-06;-1.0071E-06
10.21298276;5.87472E-06;-3.52483E-06
10.21344828;8.89601E-06;-4.36408E-06
10.21391379;1.05745E-05;-4.53193E-06
10.21437931;1.12459E-05;-4.36408E-06
10.21484483;1.19173E-05;-3.52483E-06
10.21531034;1.37636E-05;-1.51064E-06
10.21577586;1.49386E-05;-1.51064E-06
10.21624138;1.59457E-05;-3.18914E-06
10.2167069;1.71206E-05;-6.54612E-06
10.21717241;1.59457E-05;-9.06386E-06
10.21763793;1.39315E-05;-9.9031E-06
10.21810345;1.35958E-05;-9.9031E-06
10.21856897;1.25887E-05;-8.89601E-06
10.21903448;1.05745E-05;-7.55322E-06
10.2195;9.56741E-06;-4.19623E-06
10.21996552;9.9031E-06;-1.84634E-06
10.22043103;1.2253E-05;-1.51064E-06
10.22089655;1.37636E-05;-1.51064E-06
10.22136207;1.46029E-05;-2.18204E-06
10.22182759;1.66171E-05;-1.84634E-06
10.2222931;1.86313E-05;-1.51064E-06
10.22275862;1.93027E-05;-1.67849E-07
10.22322414;1.93027E-05;1.84634E-06
10.22368966;1.84634E-05;4.53193E-06
10.22415517;1.59457E-05;6.21042E-06
10.22462069;1.39315E-05;6.54612E-06
10.22508621;1.25887E-05;7.88891E-06
10.22555172;1.02388E-05;7.88891E-06
10.22601724;7.88891E-06;5.70687E-06
10.22648276;5.20333E-06;4.53193E-06
10.22694828;4.19623E-06;5.20333E-06
10.22741379;3.86053E-06;7.72107E-06
10.22787931;3.86053E-06;1.02388E-05
10.22834483;2.51774E-06;1.09102E-05
10.22881034;-1.67849E-07;9.23171E-06
10.22927586;-1.84634E-06;6.21042E-06
10.22974138;-3.69268E-06;4.53193E-06
10.2302069;-5.87472E-06;4.86763E-06
10.23067241;-7.21752E-06;5.70687E-06
10.23113793;-5.53903E-06;3.69268E-06
10.23160345;-4.19623E-06;-3.35698E-07
10.23206897;-6.88182E-06;-6.54612E-06
10.23253448;-9.9031E-06;-1.09102E-05
10.233;-1.02388E-05;-1.2253E-05
10.23346552;-8.22461E-06;-1.19173E-05
10.23393103;-5.03548E-06;-1.2253E-05
10.23439655;-2.85344E-06;-1.32601E-05
10.23486207;-3.18914E-06;-1.32601E-05
10.23532759;-4.19623E-06;-1.29244E-05
10.2357931;-4.86763E-06;-1.15816E-05
10.23625862;-4.53193E-06;-1.02388E-05
10.23672414;-3.52483E-06;-1.05745E-05
10.23718966;-2.85344E-06;-1.04067E-05
10.23765517;-3.18914E-06;-1.19173E-05
10.23812069;-2.18204E-06;-1.2253E-05
10.23858621;5.03548E-07;-1.02388E-05
10.23905172;3.02129E-06;-6.88182E-06
10.23951724;4.53193E-06;-3.52483E-06
10.23998276;5.53903E-06;-1.0071E-06
10.24044828;5.53903E-06;2.34989E-06
10.24091379;5.20333E-06;6.54612E-06
10.24137931;6.54612E-06;1.19173E-05
10.24184483;6.54612E-06;1.62814E-05
10.24231034;6.54612E-06;1.72885E-05
10.24277586;5.53903E-06;1.561E-05
10.24324138;3.18914E-06;1.32601E-05
10.2437069;1.17494E-06;1.09102E-05
10.24417241;1.17494E-06;8.22461E-06
10.24463793;1.84634E-06;6.37827E-06
10.24510345;1.17494E-06;4.86763E-06
10.24556897;2.34989E-06;7.55322E-06
10.24603448;3.86053E-06;1.12459E-05
10.2465;5.87472E-06;1.42672E-05
10.24696552;7.21752E-06;1.59457E-05
10.24743103;7.21752E-06;2.06455E-05
10.24789655;6.88182E-06;2.60166E-05
10.24836207;5.87472E-06;2.87022E-05
10.24882759;5.70687E-06;3.07164E-05
10.2492931;6.54612E-06;3.50805E-05
10.24975862;7.88891E-06;3.54162E-05
10.25022414;9.56741E-06;3.37377E-05
10.25068966;1.04067E-05;3.3402E-05
10.25115517;9.23171E-06;3.20592E-05
10.25162069;9.23171E-06;3.0045E-05
10.25208621;9.9031E-06;2.73594E-05
10.25255172;1.05745E-05;2.50095E-05
10.25301724;1.19173E-05;2.4506E-05
10.25348276;1.39315E-05;2.53452E-05
10.25394828;1.72885E-05;2.40024E-05
10.25441379;1.86313E-05;2.03098E-05
10.25487931;2.09812E-05;1.69528E-05
10.25534483;2.29953E-05;1.59457E-05
10.25581034;2.43381E-05;1.52743E-05
10.25627586;2.40024E-05;1.19173E-05
10.25674138;2.36667E-05;9.23171E-06
10.2572069;2.29953E-05;7.55322E-06
10.25767241;2.19883E-05;6.21042E-06
10.25813793;1.99741E-05;6.88182E-06
10.25860345;1.91348E-05;8.89601E-06
10.25906897;2.03098E-05;9.23171E-06
10.25953448;2.40024E-05;8.56031E-06
10.26;2.53452E-05;5.20333E-06
10.26046552;2.19883E-05;3.18914E-06
10.26093103;1.99741E-05;2.51774E-06
10.26139655;1.99741E-05;2.51774E-06
10.26186207;1.79599E-05;2.51774E-06
10.26232759;1.62814E-05;3.86053E-06
10.2627931;1.59457E-05;5.87472E-06
10.26325862;1.69528E-05;9.23171E-06
10.26372414;1.62814E-05;8.89601E-06
10.26418966;1.52743E-05;7.21752E-06
10.26465517;1.51064E-05;7.55322E-06
10.26512069;1.561E-05;8.39246E-06
10.26558621;1.52743E-05;9.23171E-06
10.26605172;1.46029E-05;6.54612E-06
10.26651724;1.29244E-05;2.18204E-06
10.26698276;1.14137E-05;-8.39246E-07
10.26744828;1.02388E-05;-2.18204E-06
10.26791379;9.23171E-06;-4.19623E-06
10.26837931;7.55322E-06;-5.20333E-06
10.26884483;6.54612E-06;-6.88182E-06
10.26931034;5.53903E-06;-6.88182E-06
10.26977586;3.52483E-06;-5.87472E-06
10.27024138;1.67849E-06;-4.86763E-06
10.2707069;-3.35698E-07;-4.36408E-06
10.27117241;-3.52483E-06;-4.69978E-06
10.27163793;-5.53903E-06;-6.21042E-06
10.27210345;-6.21042E-06;-6.37827E-06
10.27256897;-6.21042E-06;-7.21752E-06
10.27303448;-4.53193E-06;-9.23171E-06
10.2735;-1.67849E-07;-1.15816E-05
10.27396552;3.69268E-06;-1.2253E-05
10.27443103;6.54612E-06;-1.09102E-05
10.27489655;7.88891E-06;-1.15816E-05
10.27536207;1.05745E-05;-1.29244E-05
10.27582759;1.32601E-05;-1.42672E-05
10.2762931;1.32601E-05;-1.66171E-05
10.27675862;1.05745E-05;-2.13169E-05
10.27722414;7.88891E-06;-2.38346E-05
10.27768966;7.21752E-06;-2.23239E-05
10.27815517;7.88891E-06;-2.03098E-05
10.27862069;8.56031E-06;-1.76242E-05
10.27908621;6.54612E-06;-1.49386E-05
10.27955172;5.20333E-06;-1.2253E-05
10.28001724;6.54612E-06;-8.56031E-06
10.28048276;7.21752E-06;-5.53903E-06
10.28094828;6.88182E-06;-2.85344E-06
10.28141379;7.21752E-06;-8.39246E-07
10.28187931;8.89601E-06;5.03548E-07
10.28234483;1.09102E-05;3.18914E-06
10.28281034;1.25887E-05;5.87472E-06
10.28327586;1.29244E-05;5.03548E-06
10.28374138;1.17494E-05;3.86053E-06
10.2842069;1.19173E-05;6.21042E-06
10.28467241;1.40993E-05;9.9031E-06
10.28513793;1.57778E-05;1.30922E-05
10.28560345;1.66171E-05;1.59457E-05
10.28606897;1.59457E-05;1.93027E-05
10.28653448;1.39315E-05;2.04776E-05
10.287;1.25887E-05;1.91348E-05
10.28746552;1.30922E-05;1.66171E-05
10.28793103;1.39315E-05;1.52743E-05
10.28839655;1.39315E-05;1.39315E-05
10.28886207;1.25887E-05;1.46029E-05
10.28932759;8.89601E-06;1.59457E-05
10.2897931;5.53903E-06;1.66171E-05
10.29025862;3.52483E-06;1.8967E-05
10.29072414;3.35698E-07;2.26596E-05
10.29118966;-1.51064E-06;2.53452E-05
10.29165517;-1.51064E-06;2.56809E-05
10.29212069;-1.67849E-07;2.60166E-05
10.29258621;1.17494E-06;2.58488E-05
10.29305172;1.17494E-06;2.43381E-05
10.29351724;2.34989E-06;2.50095E-05
10.29398276;1.84634E-06;2.53452E-05
10.29444828;1.17494E-06;2.46738E-05
10.29491379;-5.03548E-07;2.13169E-05
10.29537931;-2.85344E-06;1.93027E-05
10.29584483;-3.52483E-06;1.82956E-05
10.29631034;-2.85344E-06;1.59457E-05
10.29677586;-3.02129E-06;1.25887E-05
10.29724138;-4.19623E-06;1.09102E-05
10.2977069;-4.19623E-06;7.88891E-06
10.29817241;-3.18914E-06;5.20333E-06
10.29863793;-1.51064E-06;5.70687E-06
10.29910345;-1.67849E-07;7.88891E-06
10.29956897;5.03548E-07;6.54612E-06
10.30003448;-5.03548E-07;5.03548E-06
10.3005;-5.03548E-07;6.21042E-06
10.30096552;2.18204E-06;8.22461E-06
10.30143103;3.86053E-06;1.02388E-05
10.30189655;3.35698E-06;9.73526E-06
10.30236207;4.53193E-06;7.72107E-06
10.30282759;7.21752E-06;7.55322E-06
10.3032931;9.23171E-06;8.22461E-06
10.30375862;1.09102E-05;8.39246E-06
10.30422414;1.4435E-05;9.23171E-06
10.30468966;1.64492E-05;8.89601E-06
10.30515517;1.62814E-05;6.54612E-06
10.30562069;1.99741E-05;5.03548E-07
10.30608621;2.48417E-05;-6.88182E-06
10.30655172;2.70237E-05;-1.05745E-05
10.30701724;2.76951E-05;-1.29244E-05
10.30748276;2.60166E-05;-1.30922E-05
10.30794828;2.46738E-05;-9.56741E-06
10.30841379;2.4506E-05;-6.54612E-06
10.30887931;2.46738E-05;-6.37827E-06
10.30934483;2.46738E-05;-4.19623E-06
10.30981034;2.40024E-05;-8.39246E-07
10.31027586;2.3331E-05;5.03548E-07
10.31074138;2.36667E-05;1.84634E-06
10.3112069;2.43381E-05;1.84634E-06
10.31167241;2.19883E-05;1.67849E-06
10.31213793;1.96384E-05;1.17494E-06
10.31260345;2.13169E-05;2.34989E-06
10.31306897;2.40024E-05;6.54612E-06
10.31353448;2.26596E-05;1.19173E-05
10.314;1.99741E-05;1.40993E-05
10.31446552;1.82956E-05;1.46029E-05
10.31493103;1.98062E-05;1.39315E-05
10.31539655;2.13169E-05;9.56741E-06
10.31586207;1.96384E-05;3.86053E-06
10.31632759;1.72885E-05;3.52483E-06
10.3167931;1.59457E-05;3.69268E-06
10.31725862;1.561E-05;5.03548E-07
10.31772414;1.46029E-05;-5.53903E-06
10.31818966;1.19173E-05;-9.9031E-06
10.31865517;9.9031E-06;-1.02388E-05
10.31912069;9.23171E-06;-1.09102E-05
10.31958621;1.05745E-05;-1.17494E-05
10.32005172;1.19173E-05;-1.29244E-05
10.32051724;1.27565E-05;-1.42672E-05
10.32098276;1.29244E-05;-1.561E-05
10.32144828;1.17494E-05;-1.62814E-05
10.32191379;1.15816E-05;-1.54421E-05
10.32237931;1.32601E-05;-1.29244E-05
10.32284483;1.42672E-05;-1.02388E-05
10.32331034;1.39315E-05;-9.9031E-06
10.32377586;1.57778E-05;-1.09102E-05
10.32424138;1.62814E-05;-1.09102E-05
10.3247069;1.25887E-05;-1.24208E-05
10.32517241;7.88891E-06;-1.30922E-05
10.32563793;6.37827E-06;-1.25887E-05
10.32610345;5.20333E-06;-1.35958E-05
10.32656897;3.18914E-06;-1.51064E-05
10.32703448;3.35698E-07;-1.66171E-05
10.3275;-2.18204E-06;-1.82956E-05
10.32796552;-5.70687E-06;-1.72885E-05
10.32843103;-7.88891E-06;-1.42672E-05
10.32889655;-7.04967E-06;-1.19173E-05
10.32936207;-5.70687E-06;-1.05745E-05
10.32982759;-4.19623E-06;-9.9031E-06
10.3302931;-2.85344E-06;-7.72107E-06
10.33075862;-2.18204E-06;-6.54612E-06
10.33122414;-1.17494E-06;-4.36408E-06
10.33168966;8.39246E-07;-1.51064E-06
10.33215517;2.18204E-06;1.84634E-06
10.33262069;2.51774E-06;3.86053E-06
10.33308621;1.17494E-06;6.54612E-06
10.33355172;5.03548E-07;9.9031E-06
10.33401724;-3.35698E-07;1.32601E-05
10.33448276;-1.84634E-06;1.561E-05
10.33494828;-3.52483E-06;1.71206E-05
10.33541379;-2.85344E-06;1.66171E-05
10.33587931;-1.67849E-07;1.71206E-05
10.33634483;4.19623E-06;1.93027E-05
10.33681034;6.88182E-06;2.23239E-05
10.33727586;6.21042E-06;2.50095E-05
10.33774138;4.36408E-06;2.53452E-05
10.3382069;1.84634E-06;2.36667E-05
10.33867241;-1.51064E-06;1.99741E-05
10.33913793;-3.52483E-06;1.91348E-05
10.33960345;-3.52483E-06;2.06455E-05
10.34006897;-3.86053E-06;2.09812E-05
10.34053448;-4.02838E-06;2.03098E-05
10.341;-4.19623E-06;1.86313E-05
10.34146552;-6.21042E-06;1.561E-05
10.34193103;-6.88182E-06;1.24208E-05
10.34239655;-5.87472E-06;1.02388E-05
10.34286207;-3.86053E-06;8.89601E-06
10.34332759;-1.17494E-06;1.05745E-05
10.3437931;2.34989E-06;1.24208E-05
10.34425862;4.53193E-06;1.17494E-05
10.34472414;5.87472E-06;9.23171E-06
10.34518966;6.54612E-06;7.88891E-06
10.34565517;4.86763E-06;9.23171E-06
10.34612069;2.34989E-06;1.17494E-05
10.34658621;5.03548E-07;1.46029E-05
10.34705172;-1.67849E-07;1.82956E-05
10.34751724;8.39246E-07;2.18204E-05
10.34798276;2.51774E-06;2.16526E-05
10.34844828;2.18204E-06;1.93027E-05
10.34891379;8.39246E-07;1.59457E-05
10.34937931;5.03548E-07;1.29244E-05
10.34984483;2.51774E-06;8.39246E-06
10.35031034;5.70687E-06;2.85344E-06
10.35077586;8.22461E-06;1.17494E-06
10.35124138;1.02388E-05;2.34989E-06
10.3517069;1.25887E-05;2.85344E-06
10.35217241;1.46029E-05;3.18914E-06
10.35263793;1.79599E-05;3.52483E-06
10.35310345;2.26596E-05;3.52483E-06
10.35356897;2.63523E-05;3.86053E-06
10.35403448;2.90379E-05;4.53193E-06
10.3545;3.13878E-05;4.86763E-06
10.35496552;3.3402E-05;3.52483E-06
10.35543103;3.50805E-05;1.84634E-06
10.35589655;3.45769E-05;5.03548E-07
10.35636207;3.30663E-05;5.03548E-07
10.35682759;3.25628E-05;1.67849E-06
10.3572931;3.13878E-05;2.51774E-06
10.35775862;3.03807E-05;4.53193E-06
10.35822414;2.93736E-05;6.54612E-06
10.35868966;2.92058E-05;7.72107E-06
10.35915517;2.80308E-05;7.55322E-06
10.35962069;2.6688E-05;5.87472E-06
10.36008621;2.41703E-05;4.36408E-06
10.36055172;2.23239E-05;4.53193E-06
10.36101724;2.03098E-05;5.87472E-06
10.36148276;1.79599E-05;6.37827E-06
10.36194828;1.66171E-05;6.54612E-06
10.36241379;1.62814E-05;6.54612E-06
10.36287931;1.561E-05;6.21042E-06
10.36334483;1.59457E-05;3.86053E-06
10.36381034;1.66171E-05;1.17494E-06
10.36427586;1.59457E-05;1.67849E-06
10.36474138;1.51064E-05;3.86053E-06
10.3652069;1.46029E-05;5.20333E-06
10.36567241;1.37636E-05;6.54612E-06
10.36613793;1.19173E-05;8.39246E-06
10.36660345;9.9031E-06;9.23171E-06
10.36706897;9.23171E-06;1.12459E-05
10.36753448;9.23171E-06;1.2253E-05
10.368;9.23171E-06;1.25887E-05
10.36846552;8.22461E-06;1.10781E-05
10.36893103;8.39246E-06;7.55322E-06
10.36939655;5.53903E-06;3.52483E-06
10.36986207;5.03548E-07;1.84634E-06
10.37032759;-1.84634E-06;2.18204E-06
10.3707931;-1.51064E-06;8.39246E-07
10.37125862;-1.67849E-06;-1.51064E-06
10.37172414;-4.36408E-06;-3.18914E-06
10.37218966;-7.21752E-06;-3.52483E-06
10.37265517;-6.54612E-06;-3.18914E-06
10.37312069;-4.19623E-06;-1.51064E-06
10.37358621;-2.18204E-06;5.03548E-07
10.37405172;-8.39246E-07;-1.67849E-07
10.37451724;-1.17494E-06;-1.67849E-06
10.37498276;-1.17494E-06;-4.86763E-06
10.37544828;5.03548E-07;-7.55322E-06
10.37591379;2.18204E-06;-9.56741E-06
10.37637931;3.86053E-06;-1.02388E-05
10.37684483;5.70687E-06;-9.56741E-06
10.37731034;7.21752E-06;-9.23171E-06
10.37777586;8.89601E-06;-1.02388E-05
10.37824138;9.06386E-06;-1.12459E-05
10.3787069;7.88891E-06;-1.35958E-05
10.37917241;7.88891E-06;-1.25887E-05
10.37963793;9.23171E-06;-8.72816E-06
10.38010345;1.15816E-05;-8.22461E-06
10.38056897;1.39315E-05;-8.22461E-06
10.38103448;1.59457E-05;-6.37827E-06
10.3815;1.49386E-05;-4.19623E-06
10.38196552;1.2253E-05;-2.85344E-06
10.38243103;1.15816E-05;5.03548E-07
10.38289655;1.4435E-05;5.70687E-06
10.38336207;1.71206E-05;9.06386E-06
10.38382759;1.62814E-05;9.73526E-06
10.3842931;1.27565E-05;1.02388E-05
10.38475862;8.89601E-06;1.2253E-05
10.38522414;7.21752E-06;1.39315E-05
10.38568966;6.21042E-06;1.46029E-05
10.38615517;3.52483E-06;1.52743E-05
10.38662069;1.51064E-06;1.59457E-05
10.38708621;5.03548E-07;1.4435E-05
10.38755172;-5.03548E-07;1.12459E-05
10.38801724;-3.52483E-06;7.21752E-06
10.38848276;-4.69978E-06;4.86763E-06
10.38894828;-2.85344E-06;5.20333E-06
10.38941379;1.17494E-06;5.87472E-06
10.38987931;5.87472E-06;4.53193E-06
10.39034483;7.72107E-06;3.18914E-06
10.39081034;6.54612E-06;3.18914E-06
10.39127586;5.53903E-06;5.03548E-06
10.39174138;5.53903E-06;5.20333E-06
10.3922069;6.37827E-06;5.20333E-06
10.39267241;6.54612E-06;6.21042E-06
10.39313793;4.19623E-06;9.06386E-06
10.39360345;1.17494E-06;1.12459E-05
10.39406897;-5.03548E-07;9.9031E-06
10.39453448;-3.18914E-06;7.88891E-06
10.395;-7.88891E-06;9.9031E-06
10.39546552;-9.56741E-06;1.24208E-05
10.39593103;-6.88182E-06;1.39315E-05
10.39639655;-3.18914E-06;1.39315E-05
10.39686207;3.35698E-07;1.39315E-05
10.39732759;3.02129E-06;1.49386E-05
10.3977931;2.51774E-06;1.561E-05
10.39825862;1.84634E-06;1.66171E-05
10.39872414;4.86763E-06;1.7792E-05
10.39918966;9.9031E-06;2.19883E-05
10.39965517;1.37636E-05;2.63523E-05
10.40012069;1.4435E-05;2.80308E-05
10.40058621;1.39315E-05;2.65202E-05
10.40105172;1.39315E-05;2.24918E-05
10.40151724;1.42672E-05;2.03098E-05
10.40198276;1.25887E-05;1.93027E-05
10.40244828;1.19173E-05;1.72885E-05
10.40291379;1.39315E-05;1.32601E-05
10.40337931;1.59457E-05;1.02388E-05
10.40384483;1.59457E-05;7.55322E-06
10.40431034;1.39315E-05;5.20333E-06
10.40477586;1.2253E-05;3.18914E-06
10.40524138;1.05745E-05;1.84634E-06
10.4057069;9.56741E-06;-3.35698E-07
10.40617241;9.9031E-06;-3.52483E-06
10.40663793;1.05745E-05;-4.19623E-06
10.40710345;1.05745E-05;-5.03548E-07
10.40756897;9.73526E-06;2.51774E-06
10.40803448;8.56031E-06;3.18914E-06
10.4085;7.88891E-06;3.18914E-06
10.40896552;8.22461E-06;3.86053E-06
10.40943103;8.56031E-06;6.88182E-06
10.40989655;6.88182E-06;9.9031E-06
10.41036207;6.54612E-06;9.9031E-06
10.41082759;7.21752E-06;8.56031E-06
10.4112931;6.88182E-06;8.22461E-06
10.41175862;5.53903E-06;7.88891E-06
10.41222414;4.19623E-06;5.87472E-06
10.41268966;3.86053E-06;4.36408E-06
10.41315517;3.18914E-06;3.02129E-06
10.41362069;1.17494E-06;3.52483E-06
10.41408621;-5.03548E-07;4.53193E-06
10.41455172;1.67849E-07;5.53903E-06
10.41501724;3.18914E-06;5.53903E-06
10.41548276;4.53193E-06;4.86763E-06
10.41594828;6.54612E-06;4.36408E-06
10.41641379;7.21752E-06;4.36408E-06
10.41687931;8.22461E-06;5.87472E-06
10.41734483;9.9031E-06;8.89601E-06
10.41781034;1.09102E-05;1.2253E-05
10.41827586;1.19173E-05;1.32601E-05
10.41874138;1.39315E-05;1.561E-05
10.4192069;1.561E-05;1.72885E-05
10.41967241;1.66171E-05;1.94705E-05
10.42013793;1.86313E-05;2.06455E-05
10.42060345;2.13169E-05;2.1149E-05
10.42106897;2.38346E-05;1.79599E-05
10.42153448;2.6688E-05;1.15816E-05
10.422;2.93736E-05;8.56031E-06
10.42246552;3.13878E-05;8.56031E-06
10.42293103;3.27306E-05;8.56031E-06
10.42339655;3.17235E-05;7.88891E-06
10.42386207;3.0045E-05;7.21752E-06
10.42432759;2.97093E-05;6.21042E-06
10.4247931;3.03807E-05;6.54612E-06
10.42525862;2.85344E-05;8.22461E-06
10.42572414;2.58488E-05;8.56031E-06
10.42618966;2.18204E-05;6.54612E-06
10.42665517;1.62814E-05;2.85344E-06
10.42712069;1.29244E-05;-5.03548E-07
10.42758621;9.23171E-06;-2.85344E-06
10.42805172;6.54612E-06;-5.20333E-06
10.42851724;5.20333E-06;-7.88891E-06
10.42898276;3.86053E-06;-1.02388E-05
10.42944828;2.18204E-06;-1.39315E-05
10.42991379;-2.51774E-06;-1.7792E-05
10.43037931;-6.37827E-06;-1.84634E-05
10.43084483;-7.21752E-06;-1.93027E-05
10.43131034;-6.88182E-06;-1.91348E-05
10.43177586;-7.55322E-06;-1.79599E-05
10.43224138;-8.56031E-06;-1.62814E-05
10.4327069;-7.04967E-06;-1.57778E-05
10.43317241;-3.18914E-06;-1.39315E-05
10.43363793;-1.84634E-06;-9.9031E-06
10.43410345;-2.18204E-06;-4.86763E-06
10.43456897;-1.84634E-06;-8.39246E-07
10.43503448;-8.39246E-07;1.84634E-06
10.4355;1.17494E-06;3.69268E-06
10.43596552;3.52483E-06;5.20333E-06
10.43643103;3.86053E-06;5.87472E-06
10.43689655;3.52483E-06;5.87472E-06
10.43736207;3.52483E-06;5.20333E-06
10.43782759;3.18914E-06;6.54612E-06
10.4382931;2.51774E-06;9.06386E-06
10.43875862;2.51774E-06;8.56031E-06
10.43922414;4.69978E-06;7.72107E-06
10.43968966;7.88891E-06;7.88891E-06
10.44015517;8.56031E-06;6.54612E-06
10.44062069;6.54612E-06;7.21752E-06
10.44108621;5.20333E-06;1.09102E-05
10.44155172;6.88182E-06;1.57778E-05
10.44201724;7.55322E-06;2.04776E-05
10.44248276;6.21042E-06;2.19883E-05
10.44294828;4.86763E-06;1.81277E-05
10.44341379;6.21042E-06;1.19173E-05
10.44387931;8.89601E-06;8.72816E-06
10.44434483;8.89601E-06;7.88891E-06
10.44481034;5.87472E-06;5.87472E-06
10.44527586;4.53193E-06;3.52483E-06
10.44574138;4.53193E-06;1.17494E-06
10.4462069;3.86053E-06;-2.85344E-06
10.44667241;3.52483E-06;-5.53903E-06
10.44713793;4.53193E-06;-7.21752E-06
10.44760345;7.55322E-06;-6.88182E-06
10.44806897;9.9031E-06;-5.20333E-06
10.44853448;1.12459E-05;-6.88182E-06
10.449;1.15816E-05;-1.09102E-05
10.44946552;1.2253E-05;-1.2253E-05
10.44993103;1.32601E-05;-1.05745E-05
10.45039655;1.42672E-05;-7.88891E-06
10.45086207;1.49386E-05;-4.19623E-06
10.45132759;1.57778E-05;1.17494E-06
10.4517931;1.46029E-05;5.20333E-06
10.45225862;1.29244E-05;7.72107E-06
10.45272414;1.19173E-05;9.9031E-06
10.45318966;1.25887E-05;1.12459E-05
10.45365517;1.14137E-05;1.32601E-05
10.45412069;9.23171E-06;1.4435E-05
10.45458621;9.23171E-06;1.29244E-05
10.45505172;1.05745E-05;1.12459E-05
10.45551724;1.15816E-05;1.20851E-05
10.45598276;1.15816E-05;1.29244E-05
10.45644828;9.9031E-06;1.32601E-05
10.45691379;7.55322E-06;1.12459E-05
10.45737931;4.53193E-06;7.88891E-06
10.45784483;3.86053E-06;6.21042E-06
10.45831034;5.20333E-06;5.87472E-06
10.45877586;6.54612E-06;7.55322E-06
10.45924138;7.88891E-06;1.05745E-05
10.4597069;1.25887E-05;1.12459E-05
10.46017241;1.72885E-05;7.55322E-06
10.46063793;1.86313E-05;2.85344E-06
10.46110345;1.93027E-05;2.18204E-06
10.46156897;1.93027E-05;3.18914E-06
10.46203448;2.03098E-05;5.20333E-06
10.4625;2.26596E-05;5.53903E-06
10.46296552;2.50095E-05;3.86053E-06
10.46343103;2.60166E-05;4.36408E-06
10.46389655;2.6688E-05;4.86763E-06
10.46436207;2.73594E-05;4.19623E-06
10.46482759;2.83665E-05;5.20333E-06
10.4652931;2.92058E-05;9.23171E-06
10.46575862;2.87022E-05;1.19173E-05
10.46622414;2.61845E-05;1.15816E-05
10.46668966;2.43381E-05;9.23171E-06
10.46715517;2.53452E-05;7.88891E-06
10.46762069;2.76951E-05;8.22461E-06
10.46808621;2.50095E-05;8.89601E-06
10.46855172;1.99741E-05;8.22461E-06
10.46901724;1.61135E-05;4.36408E-06
10.46948276;1.32601E-05;-8.39246E-07
10.46994828;9.06386E-06;-4.53193E-06
10.47041379;3.52483E-06;-6.88182E-06
