X [s];IL: EMG 1 [V];LON: EMG 2 [V]
12.01174138;0.000170703;4.75013E-05
12.0122069;0.000182116;6.009E-05
12.01267241;0.000183795;6.96574E-05
12.01313793;0.00018027;6.96574E-05
12.01360345;0.00018967;6.02579E-05
12.01406897;0.000223911;5.05226E-05
12.01453448;0.000262852;4.07874E-05
12.015;0.000278965;2.76951E-05
12.01546552;0.000273426;1.86313E-05
12.01593103;0.000259663;2.16526E-05
12.01639655;0.000245563;2.90379E-05
12.01686207;0.000232135;2.98772E-05
12.01732759;0.000216526;2.26596E-05
12.0177931;0.000202594;1.2253E-05
12.01825862;0.000193194;7.21752E-06
12.01872414;0.00018497;2.06455E-05
12.01918966;0.000184131;6.99931E-05
12.01965517;0.000193866;0.000147539
12.02012069;0.000201251;0.000214679
12.02058621;0.000185809;0.000250599
12.02105172;0.000147539;0.000285176
12.02151724;0.000110948;0.000354833
12.02198276;8.82887E-05;0.000451011
12.02244828;7.26787E-05;0.00054165
12.02291379;6.1265E-05;0.000578912
12.02337931;3.74304E-05;0.000514122
12.02384483;-2.63523E-05;0.000301625
12.02431034;-0.000133104;-4.11231E-05
12.02477586;-0.000239521;-0.00035903
12.02524138;-0.000296925;-0.00050808
12.0257069;-0.000299275;-0.000495659
12.02617241;-0.000270741;-0.000396292
12.02663793;-0.000231128;-0.000244556
12.02710345;-0.00017406;-5.74044E-05
12.02756897;-0.000107088;8.84566E-05
12.02803448;-5.58938E-05;0.000101213
12.0285;-2.93736E-05;-3.18914E-06
12.02896552;-3.40734E-05;-0.000127733
12.02943103;-6.79789E-05;-0.000196887
12.02989655;-0.000104234;-0.000188495
12.03036207;-0.000122362;-0.000132769
12.03082759;-0.000136126;-8.07355E-05
12.0312931;-0.000158785;-5.65652E-05
12.03175862;-0.000183459;-5.05226E-05
12.03222414;-0.000200244;-4.38087E-05
12.03268966;-0.000205615;-3.44091E-05
12.03315517;-0.00018967;-2.50095E-05
12.03362069;-0.000157275;-1.62814E-05
12.03408621;-0.000124041;-8.56031E-06
12.03455172;-9.48348E-05;-1.39315E-05
12.03501724;-6.93217E-05;-4.38087E-05
12.03548276;-4.64942E-05;-9.08064E-05
12.03594828;-2.23239E-05;-0.000127733
12.03641379;8.39246E-07;-0.000140154
12.03687931;1.82956E-05;-0.000124041
12.03734483;3.45769E-05;-8.34211E-05
12.03781034;5.18654E-05;-3.50805E-05
12.03827586;6.51255E-05;-1.67849E-07
12.03874138;7.36858E-05;8.56031E-06
12.0392069;8.54353E-05;-4.86763E-06
12.03967241;9.88632E-05;-2.06455E-05
12.04013793;0.000105913;-2.50095E-05
12.04060345;0.00011397;-1.52743E-05
12.04106897;0.000136797;3.86053E-06
12.04153448;0.000173053;2.92058E-05
12.042;0.000215686;6.09293E-05
12.04246552;0.000265705;8.94636E-05
12.04293103;0.000319417;0.00011313
12.04339655;0.000360372;0.000132769
12.04386207;0.0003785;0.000149554
12.04432759;0.000379171;0.00016466
12.0447931;0.000369772;0.00017171
12.04525862;0.000349966;0.000157443
12.04572414;0.00031606;0.000132097
12.04618966;0.000275776;0.000127733
12.04665517;0.000226596;0.000165331
12.04712069;0.000154589;0.000228107
12.04758621;5.22011E-05;0.000273426
12.04805172;-6.76432E-05;0.000259998
12.04851724;-0.000190845;0.000166674
12.04898276;-0.000315892;1.35958E-05
12.04944828;-0.000428519;-0.000116991
12.04991379;-0.000496666;-0.000167346
12.05037931;-0.000501869;-0.000191516
12.05084483;-0.000458061;-0.000260334
12.05131034;-0.000393774;-0.000345602
12.05177586;-0.00032781;-0.000369772
12.05224138;-0.000268727;-0.000305989
12.0527069;-0.000227771;-0.000217029
12.05317241;-0.000205951;-0.000166003
12.05363793;-0.000192187;-0.000147539
12.05410345;-0.000174731;-0.000117327
12.05456897;-0.000155261;-6.8986E-05
12.05503448;-0.000137133;-2.29953E-05
12.0555;-0.000112963;1.46029E-05
12.05596552;-7.63714E-05;4.76692E-05
12.05643103;-3.3402E-05;7.10002E-05
12.05689655;4.53193E-06;7.2343E-05
12.05736207;3.23949E-05;5.58938E-05
12.05782759;5.08583E-05;4.38087E-05
12.0582931;6.3447E-05;4.88441E-05
12.05875862;7.53643E-05;6.16007E-05
12.05922414;8.5771E-05;6.83146E-05
12.05968966;9.56741E-05;6.52934E-05
12.06015517;0.000104906;5.75723E-05
12.06062069;0.000112963;5.22011E-05
12.06108621;0.000119677;5.08583E-05
12.06155172;0.000124376;5.01869E-05
12.06201724;0.000126558;4.98512E-05
12.06248276;0.00012723;4.81727E-05
12.06294828;0.000124712;4.61585E-05
12.06341379;0.000121187;3.87732E-05
12.06387931;0.000124376;2.51774E-05
12.06434483;0.000140826;7.55322E-06
12.06481034;0.000171374;-4.19623E-06
12.06527586;0.000204608;-5.53903E-06
12.06574138;0.000235157;1.19173E-05
12.0662069;0.00026537;4.54871E-05
12.06667241;0.000290883;8.42603E-05
12.06713793;0.000293904;0.000105913
12.06760345;0.000269734;9.81918E-05
12.06806897;0.000230793;8.27497E-05
12.06853448;0.000188495;7.0161E-05
12.069;0.000154253;5.65652E-05
12.06946552;0.000137804;5.1194E-05
12.06993103;0.00013579;5.18654E-05
12.07039655;0.000130083;6.83146E-05
12.07086207;0.000126726;0.000131426
12.07132759;0.000137804;0.000230793
12.0717931;0.000154925;0.000326802
12.07225862;0.000161975;0.000420798
12.07272414;0.000137469;0.000504051
12.07318966;5.52224E-05;0.00050808
12.07365517;-7.20073E-05;0.000403342
12.07412069;-0.000193866;0.000240864
12.07458621;-0.00028014;6.22721E-05
12.07505172;-0.00035668;-0.000155932
12.07551724;-0.000434226;-0.000420462
12.07598276;-0.000485924;-0.000666529
12.07644828;-0.000488945;-0.000765225
12.07691379;-0.000443961;-0.000657465
12.07737931;-0.000369772;-0.000452018
12.07784483;-0.000291554;-0.000303975
12.07831034;-0.0002318;-0.000258824
12.07877586;-0.000197559;-0.000262684
12.07924138;-0.000182116;-0.000255634
12.0797069;-0.00017406;-0.000227939
12.08017241;-0.000163989;-0.000189837
12.08063793;-0.000147539;-0.000146532
12.08110345;-0.000122866;-0.00010457
12.08156897;-9.28206E-05;-7.08324E-05
12.08203448;-6.86503E-05;-5.87472E-05
12.0825;-4.75013E-05;-6.86503E-05
12.08296552;-2.26596E-05;-8.07355E-05
12.08343103;1.30922E-05;-7.33501E-05
12.08389655;5.75723E-05;-4.31373E-05
12.08436207;9.91989E-05;-8.22461E-06
12.08482759;0.000128573;1.86313E-05
12.0852931;0.000144854;3.91089E-05
12.08575862;0.000155932;5.82437E-05
12.08622414;0.000161303;7.83856E-05
12.08668966;0.000155261;9.24849E-05
12.08715517;0.000136461;9.38277E-05
12.08762069;0.000117327;8.84566E-05
12.08808621;0.000115984;9.19814E-05
12.08855172;0.000132601;0.000108263
12.08901724;0.000150561;0.000125887
12.08948276;0.00016701;0.000134783
12.08994828;0.000187655;0.000133272
12.09041379;0.000210147;0.000125383
12.09087931;0.000221393;0.000110948
12.09134483;0.000216022;9.21492E-05
12.09181034;0.00020763;7.87213E-05
12.09227586;0.000196384;7.15038E-05
12.09274138;0.000178424;5.95865E-05
12.0932069;0.000156939;4.41444E-05
12.09367241;0.000133944;3.94446E-05
12.09413793;0.000114641;4.64942E-05
12.09460345;0.000100877;5.58938E-05
12.09506897;9.08064E-05;7.40215E-05
12.09553448;8.17426E-05;0.00011397
12.096;6.96574E-05;0.000160632
12.09646552;6.83146E-05;0.000184802
12.09693103;9.11421E-05;0.000177752
12.09739655;0.000110613;0.000166003
12.09786207;8.17426E-05;0.00017171
12.09832759;1.12459E-05;0.000179767
12.0987931;-6.4622E-05;0.000130755
12.09925862;-0.000129244;6.88182E-06
12.09972414;-0.000179431;-0.000102892
12.10018966;-0.000216358;-0.000124376
12.10065517;-0.000240528;-8.67781E-05
12.10112069;-0.000254459;-5.94186E-05
12.10158621;-0.000259998;-7.93927E-05
12.10205172;-0.000251606;-0.000114305
12.10251724;-0.000221729;-0.000110277
12.10298276;-0.000172045;-5.62295E-05
12.10344828;-0.00011783;1.05745E-05
12.10391379;-6.66362E-05;4.95155E-05
12.10437931;-2.13169E-05;5.22011E-05
12.10484483;1.32601E-05;3.94446E-05
12.10531034;3.3402E-05;2.70237E-05
12.10577586;3.70947E-05;1.39315E-05
12.10624138;2.76951E-05;2.85344E-06
12.1067069;1.49386E-05;-5.03548E-07
12.10717241;9.23171E-06;-1.67849E-07
12.10763793;7.88891E-06;-4.19623E-06
12.10810345;4.53193E-06;-1.24208E-05
12.10856897;5.03548E-07;-1.49386E-05
12.10903448;-8.39246E-07;-9.23171E-06
12.1095;-1.67849E-07;-8.89601E-06
12.10996552;5.20333E-06;-2.50095E-05
12.11043103;1.66171E-05;-4.86763E-05
12.11089655;3.20592E-05;-6.29435E-05
12.11136207;4.28016E-05;-6.99931E-05
12.11182759;5.33761E-05;-8.00641E-05
12.1122931;7.10002E-05;-8.81209E-05
12.11275862;9.11421E-05;-8.5771E-05
12.11322414;0.000108431;-6.49577E-05
12.11368966;0.000126055;-2.48417E-05
12.11415517;0.0001467;1.4435E-05
12.11462069;0.000163653;2.87022E-05
12.11508621;0.000170367;2.53452E-05
12.11555172;0.00016231;3.07164E-05
12.11601724;0.000134112;4.58228E-05
12.11648276;9.08064E-05;5.22011E-05
12.11694828;4.48157E-05;4.41444E-05
12.11741379;2.34989E-06;2.76951E-05
12.11787931;-3.23949E-05;6.54612E-06
12.11834483;-5.58938E-05;-1.8967E-05
12.11881034;-6.52934E-05;-3.6759E-05
12.11927586;-6.6804E-05;-3.70947E-05
12.11974138;-6.93217E-05;-1.37636E-05
12.1202069;-6.91539E-05;3.07164E-05
12.12067241;-5.48867E-05;7.50286E-05
12.12113793;-3.03807E-05;9.18135E-05
12.12160345;-2.03098E-05;7.85534E-05
12.12206897;-3.30663E-05;5.82437E-05
12.12253448;-5.18654E-05;5.52224E-05
12.123;-6.32792E-05;5.27047E-05
12.12346552;-6.74754E-05;2.26596E-05
12.12393103;-7.16716E-05;-3.0045E-05
12.12439655;-7.57E-05;-7.26787E-05
12.12486207;-7.03288E-05;-8.2414E-05
12.12532759;-5.25368E-05;-6.99931E-05
12.1257931;-2.90379E-05;-5.03548E-05
12.12625862;-3.52483E-06;-3.10521E-05
12.12672414;2.06455E-05;-1.09102E-05
12.12718966;3.74304E-05;1.69528E-05
12.12765517;5.85794E-05;5.89151E-05
12.12812069;8.87923E-05;0.00010222
12.12858621;0.000114641;0.000130755
12.12905172;0.000135454;0.000146868
12.12951724;0.000162814;0.00016701
12.12998276;0.00020528;0.00019118
12.13044828;0.000252949;0.000198566
12.13091379;0.000288869;0.000188159
12.13137931;0.000303304;0.000183795
12.13184483;0.000291218;0.000182452
12.13231034;0.000258824;0.000174395
12.13277586;0.000211658;0.000164996
12.13324138;0.000155261;0.000146197
12.1337069;9.38277E-05;0.000107927
12.13417241;3.54162E-05;7.60357E-05
12.13463793;-1.64492E-05;5.22011E-05
12.13510345;-7.40215E-05;-7.72107E-06
12.13556897;-0.000161807;-0.000117327
12.13603448;-0.000268223;-0.0002271
12.1365;-0.000341237;-0.000297093
12.13696552;-0.000356847;-0.000340902
12.13743103;-0.000344595;-0.000368429
12.13789655;-0.000330831;-0.000368765
12.13836207;-0.000312367;-0.000339055
12.13882759;-0.000276951;-0.000287861
12.1392931;-0.000231128;-0.000246571
12.13975862;-0.000194873;-0.000255634
12.14022414;-0.000178927;-0.000309682
12.14068966;-0.000179095;-0.000335531
12.14115517;-0.000179431;-0.000270405
12.14162069;-0.00016466;-0.000146868
12.14208621;-0.000133776;-3.72625E-05
12.14255172;-9.6849E-05;2.76951E-05
12.14301724;-6.36149E-05;5.18654E-05
12.14348276;-3.74304E-05;4.81727E-05
12.14394828;-1.15816E-05;2.65202E-05
12.14441379;1.39315E-05;3.52483E-06
12.14487931;3.60876E-05;-7.55322E-06
12.14534483;5.32082E-05;4.36408E-06
12.14581034;6.56291E-05;3.47448E-05
12.14627586;7.16716E-05;5.58938E-05
12.14674138;7.06645E-05;5.55581E-05
12.1472069;6.79789E-05;5.08583E-05
12.14767241;6.8986E-05;5.35439E-05
12.14813793;7.06645E-05;5.55581E-05
12.14860345;7.03288E-05;5.05226E-05
12.14906897;7.2343E-05;4.54871E-05
12.14953448;8.30854E-05;5.22011E-05
12.15;9.91989E-05;6.66362E-05
12.15046552;0.00011397;8.29175E-05
12.15093103;0.000122026;9.71847E-05
12.15139655;0.000119341;0.000103227
12.15186207;0.000107591;9.71847E-05
12.15232759;9.38277E-05;8.17426E-05
12.1527931;8.5771E-05;6.29435E-05
12.15325862;9.08064E-05;4.75013E-05
12.15372414;0.00011397;4.28016E-05
12.15418966;0.000147875;5.08583E-05
12.15465517;0.000183459;6.42863E-05
12.15512069;0.000218036;7.50286E-05
12.15558621;0.000246067;7.21752E-05
12.15605172;0.000268055;5.89151E-05
12.15651724;0.000285512;5.74044E-05
12.15698276;0.000294575;8.03998E-05
12.15744828;0.000303304;0.000112291
12.15791379;0.000331167;0.000129747
12.15837931;0.000363394;0.000140826
12.15884483;0.000366415;0.000179431
12.15931034;0.000330495;0.000259998
12.15977586;0.000261677;0.000350301
12.16024138;0.00017557;0.00040737
12.1607069;9.18135E-05;0.000418112
12.16117241;-9.56741E-06;0.000377829
12.16163793;-0.000145357;0.00029659
12.16210345;-0.000276112;0.000219715
12.16256897;-0.000360372;0.000158618
12.16303448;-0.000404852;6.52934E-05
12.1635;-0.000435233;-7.80499E-05
12.16396552;-0.000445975;-0.000208301
12.16443103;-0.000421805;-0.00026537
12.16489655;-0.000372457;-0.000262684
12.16536207;-0.000323445;-0.000243885
12.16582759;-0.000290547;-0.000231128
12.1662931;-0.000266712;-0.000235828
12.16675862;-0.000233814;-0.000265034
12.16722414;-0.000189837;-0.000299611
12.16768966;-0.000146532;-0.000300954
12.16815517;-0.000118334;-0.000267384
12.16862069;-0.00010692;-0.000216022
12.16908621;-0.000105577;-0.000150561
12.16955172;-0.000107591;-9.0135E-05
12.17001724;-0.000102556;-5.82437E-05
12.17048276;-7.73785E-05;-4.91798E-05
12.17094828;-3.64233E-05;-3.70947E-05
12.17141379;5.03548E-07;-2.04776E-05
12.17187931;2.7863E-05;-6.21042E-06
12.17234483;4.54871E-05;2.51774E-06
12.17281034;6.16007E-05;6.54612E-06
12.17327586;8.2414E-05;1.02388E-05
12.17374138;0.000101381;1.79599E-05
12.1742069;0.000112627;2.85344E-05
12.17467241;0.000117998;3.87732E-05
12.17513793;0.000121859;4.28016E-05
12.17560345;0.000126726;3.65911E-05
12.17606897;0.000129747;2.1149E-05
12.17653448;0.000127398;1.02388E-05
12.177;0.000123873;1.32601E-05
12.17746552;0.000120348;1.561E-05
12.17793103;0.000124544;3.69268E-06
12.17839655;0.000144183;-8.89601E-06
12.17886207;0.000178424;1.67849E-07
12.17932759;0.000212329;3.05486E-05
12.1797931;0.000228107;6.19364E-05
12.18025862;0.000222065;8.44282E-05
12.18072414;0.000204944;0.000104234
12.18118966;0.00019353;0.000119341
12.18165517;0.000200916;0.000132097
12.18212069;0.000217365;0.000136294
12.18258621;0.000230121;0.000111284
12.18305172;0.000237507;6.42863E-05
12.18351724;0.000242206;3.45769E-05
12.18398276;0.000250095;4.26337E-05
12.18444828;0.000260334;7.80499E-05
12.18491379;0.000245228;0.000135454
12.18537931;0.000193866;0.000206622
12.18584483;0.000119005;0.000242542
12.18631034;2.19883E-05;0.000175067
12.18677586;-0.000105577;2.73594E-05
12.18724138;-0.000250263;-0.000107759
12.1877069;-0.000373129;-0.000171542
12.18817241;-0.00044329;-0.00016466
12.18863793;-0.000456718;-0.000100206
12.18910345;-0.000434897;-8.56031E-06
12.18956897;-0.000402335;5.22011E-05
12.19003448;-0.000368261;5.7908E-05
12.1905;-0.000335866;2.04776E-05
12.19096552;-0.000304982;-2.83665E-05
12.19143103;-0.000263355;-4.75013E-05
12.19189655;-0.000216358;-3.84375E-05
12.19236207;-0.000179431;-4.48157E-05
12.19282759;-0.000154086;-0.000105577
12.1932931;-0.000130419;-0.00019353
12.19375862;-0.000103227;-0.000262348
12.19422414;-7.55322E-05;-0.000281651
12.19468966;-4.71656E-05;-0.000240528
12.19515517;-1.82956E-05;-0.000164996
12.19562069;1.2253E-05;-9.6849E-05
12.19608621;4.14588E-05;-5.65652E-05
12.19655172;6.52934E-05;-3.92767E-05
12.19701724;8.14069E-05;-3.50805E-05
12.19748276;9.31563E-05;-3.40734E-05
12.19794828;0.000104906;-2.83665E-05
12.19841379;0.00011313;-1.66171E-05
12.19887931;0.000111955;-8.39246E-07
12.19934483;0.000105241;1.29244E-05
12.19981034;9.85275E-05;2.26596E-05
12.20027586;9.24849E-05;2.93736E-05
12.20074138;9.11421E-05;3.81018E-05
12.2012069;9.78561E-05;4.75013E-05
12.20167241;0.000109773;5.35439E-05
12.20213793;0.000124712;5.48867E-05
12.20260345;0.00013814;4.88441E-05
12.20306897;0.000141497;3.37377E-05
12.20353448;0.000132769;1.86313E-05
12.204;0.000126055;1.66171E-05
12.20446552;0.000130755;1.93027E-05
12.20493103;0.000148882;1.4435E-05
12.20539655;0.000177585;9.9031E-06
12.20586207;0.000213336;1.46029E-05
12.20632759;0.000250263;2.40024E-05
12.2067931;0.000265705;3.05486E-05
12.20725862;0.000254963;3.13878E-05
12.20772414;0.000236164;2.98772E-05
12.20818966;0.000213336;3.52483E-05
12.20865517;0.000180438;5.99222E-05
12.20912069;0.000142;0.000111955
12.20958621;0.000104402;0.000185138
12.21005172;7.2343E-05;0.000266712
12.21051724;4.81727E-05;0.000334188
12.21098276;2.73594E-05;0.000350301
12.21144828;8.39246E-07;0.000299779
12.21191379;-4.448E-05;0.000205951
12.21237931;-0.000107256;0.000101213
12.21284483;-0.000176074;9.06386E-06
12.21331034;-0.000232471;-7.06645E-05
12.21377586;-0.000261006;-0.000138811
12.21424138;-0.00026067;-0.000149554
12.2147069;-0.000242206;-7.53643E-05
12.21517241;-0.000219883;2.06455E-05
12.21563793;-0.00020058;5.18654E-05
12.21610345;-0.000186816;9.23171E-06
12.21656897;-0.000179431;-5.08583E-05
12.21703448;-0.000170703;-8.44282E-05
12.2175;-0.000149889;-8.74495E-05
12.21796552;-0.000120516;-8.67781E-05
12.21843103;-9.61776E-05;-0.00010222
12.21889655;-8.40925E-05;-0.000133104
12.21936207;-7.62036E-05;-0.000158953
12.21982759;-6.009E-05;-0.000161975
12.2202931;-3.64233E-05;-0.000141497
12.22075862;-6.21042E-06;-0.000105577
12.22122414;2.60166E-05;-6.39506E-05
12.22168966;5.65652E-05;-2.58488E-05
12.22215517;8.5771E-05;1.17494E-06
12.22262069;0.000111284;1.39315E-05
12.22308621;0.000127062;1.42672E-05
12.22355172;0.00013344;1.19173E-05
12.22401724;0.000141329;1.561E-05
12.22448276;0.000159457;2.63523E-05
12.22494828;0.000180102;3.57519E-05
12.22541379;0.000189502;4.14588E-05
12.22587931;0.000183795;4.39765E-05
12.22634483;0.00016701;5.05226E-05
12.22681034;0.000146197;6.42863E-05
12.22727586;0.000132601;7.9057E-05
12.22774138;0.000121691;9.0135E-05
12.2282069;0.000108263;9.65133E-05
12.22867241;9.0135E-05;8.97993E-05
12.22913793;6.09293E-05;5.35439E-05
12.22960345;3.23949E-05;-6.88182E-06
12.23006897;1.46029E-05;-4.31373E-05
12.23053448;4.86763E-06;-1.09102E-05
12.231;5.87472E-06;7.80499E-05
12.23146552;2.73594E-05;0.000140154
12.23193103;5.95865E-05;8.74495E-05
12.23239655;7.60357E-05;-4.58228E-05
12.23286207;7.0161E-05;-0.000131762
12.23332759;5.58938E-05;-0.000122362
12.2337931;4.7837E-05;-6.96574E-05
12.23425862;3.94446E-05;-3.92767E-05
12.23472414;2.09812E-05;-3.0045E-05
12.23518966;-1.76242E-05;1.59457E-05
12.23565517;-7.73785E-05;0.000117159
12.23612069;-0.000138811;0.000193866
12.23658621;-0.000188495;0.000172381
12.23705172;-0.000232471;0.000108598
12.23751724;-0.00026067;8.37568E-05
12.23798276;-0.000261006;6.96574E-05
12.23844828;-0.000235996;1.4435E-05
12.23891379;-0.000198901;-5.58938E-05
12.23937931;-0.000166674;-8.34211E-05
12.23984483;-0.000134615;-4.58228E-05
12.24031034;-9.75204E-05;-1.67849E-07
12.24077586;-7.80499E-05;-2.56809E-05
12.24124138;-9.65133E-05;-0.00014284
12.2417069;-0.000144518;-0.000291722
12.24217241;-0.000187152;-0.000374472
12.24263793;-0.000196216;-0.000333852
12.24310345;-0.000177417;-0.000211322
12.24356897;-0.000148547;-0.000105577
12.24403448;-0.00011783;-6.86503E-05
12.2445;-8.77852E-05;-7.75463E-05
12.24496552;-6.19364E-05;-9.24849E-05
12.24543103;-3.72625E-05;-8.56031E-05
12.24589655;-1.2253E-05;-5.80758E-05
12.24636207;1.29244E-05;-2.53452E-05
12.24682759;3.97803E-05;-3.35698E-07
12.2472931;6.6804E-05;1.42672E-05
12.24775862;9.04707E-05;2.23239E-05
12.24822414;0.00010927;2.97093E-05
12.24868966;0.000117998;3.30663E-05
12.24915517;0.000115648;2.93736E-05
12.24962069;0.000107256;3.0045E-05
12.25008621;0.000101884;4.68299E-05
12.25055172;0.000108934;6.8986E-05
12.25101724;0.000123369;7.88891E-05
12.25148276;0.000133944;7.70428E-05
12.25194828;0.00013814;7.10002E-05
12.25241379;0.000134112;6.07614E-05
12.25287931;0.000128573;5.22011E-05
12.25334483;0.000131762;5.05226E-05
12.25381034;0.000137133;5.22011E-05
12.25427586;0.000136126;5.48867E-05
12.25474138;0.000132097;6.39506E-05
12.2552069;0.000132097;7.77142E-05
12.25567241;0.000140826;9.3492E-05
12.25613793;0.000158618;0.000101213
12.25660345;0.000187655;8.5771E-05
12.25706897;0.000213336;5.22011E-05
12.25753448;0.00022089;3.39055E-05
12.258;0.000215351;4.17945E-05
12.25846552;0.000201251;4.95155E-05
12.25893103;0.000175067;3.94446E-05
12.25939655;0.000140826;2.93736E-05
12.25986207;0.000109102;3.30663E-05
12.26032759;8.07355E-05;4.14588E-05
12.2607931;5.58938E-05;4.24659E-05
12.26125862;4.3473E-05;5.22011E-05
12.26172414;5.22011E-05;0.000100206
12.26218966;6.83146E-05;0.000171038
12.26265517;5.89151E-05;0.000233143
12.26312069;1.19173E-05;0.000261677
12.26358621;-5.32082E-05;0.000243549
12.26405172;-0.000115984;0.000189166
12.26451724;-0.000158953;0.000121691
12.26498276;-0.000183459;5.48867E-05
12.26544828;-0.00020293;-7.88891E-06
12.26591379;-0.000225757;-7.80499E-05
12.26637931;-0.000241199;-0.000138643
12.26684483;-0.0002318;-0.000146868
12.26731034;-0.000194537;-0.000115984
12.26777586;-0.000152911;-0.000117327
12.26824138;-0.000127398;-0.000177417
12.2687069;-0.000115984;-0.000248081
12.26917241;-0.000104906;-0.00025597
12.26963793;-8.96315E-05;-0.000189166
12.27010345;-7.40215E-05;-0.000105074
12.27056897;-5.72366E-05;-5.1194E-05
12.27103448;-4.11231E-05;-3.0045E-05
12.2715;-2.4506E-05;-2.19883E-05
12.27196552;2.51774E-06;-8.56031E-06
12.27243103;3.6759E-05;9.23171E-06
12.27289655;6.74754E-05;2.56809E-05
12.27336207;9.50027E-05;3.99481E-05
12.27382759;0.000129076;5.35439E-05
12.2742931;0.000161471;6.22721E-05
12.27475862;0.000183627;6.36149E-05
12.27522414;0.000201923;6.59647E-05
12.27568966;0.000221393;7.63714E-05
12.27615517;0.000233143;9.04707E-05
12.27662069;0.000230793;9.90311E-05
12.27708621;0.000217029;0.000100542
12.27755172;0.000192859;8.44282E-05
12.27801724;0.000159457;3.79339E-05
12.27848276;0.000125048;-2.43381E-05
12.27894828;8.77852E-05;-7.53643E-05
12.27941379;4.48157E-05;-0.00010222
12.27987931;1.86313E-05;-0.000101884
12.28034483;1.29244E-05;-8.87923E-05
12.28081034;1.32601E-05;-8.96315E-05
12.28127586;1.05745E-05;-0.000108934
12.28174138;-8.39246E-07;-0.00011162
12.2822069;-2.83665E-05;-7.13359E-05
12.28267241;-6.93217E-05;2.48417E-05
12.28313793;-0.000132433;0.000136797
12.28360345;-0.000214679;0.000188998
12.28406897;-0.000286351;0.000154253
12.28453448;-0.000322774;6.8986E-05
12.285;-0.000337209;-2.09812E-05
12.28546552;-0.000340566;-8.15747E-05
12.28593103;-0.000322774;-9.44991E-05
12.28639655;-0.000275608;-7.30144E-05
12.28686207;-0.000209644;-4.71656E-05
12.28732759;-0.000149722;-4.04517E-05
12.2877931;-0.000112459;-5.48867E-05
12.28825862;-9.14778E-05;-6.93217E-05
12.28872414;-7.80499E-05;-6.99931E-05
12.28918966;-6.32792E-05;-5.7908E-05
12.28965517;-3.97803E-05;-3.44091E-05
12.29012069;-1.09102E-05;-8.89601E-06
12.29058621;1.66171E-05;1.09102E-05
12.29105172;3.81018E-05;2.46738E-05
12.29151724;5.48867E-05;3.6759E-05
12.29198276;7.2343E-05;4.54871E-05
12.29244828;9.51705E-05;5.08583E-05
12.29291379;0.000117662;5.15297E-05
12.29337931;0.000127398;5.00191E-05
12.29384483;0.000124376;4.11231E-05
12.29431034;0.00011783;2.60166E-05
12.29477586;0.000112627;7.21752E-06
12.29524138;0.000108598;-3.52483E-06
12.2957069;0.000105074;-2.85344E-06
12.29617241;0.000100542;6.54612E-06
12.29663793;9.08064E-05;1.30922E-05
12.29710345;7.93927E-05;1.35958E-05
12.29756897;8.03998E-05;1.46029E-05
12.29803448;0.000106584;1.72885E-05
12.2985;0.000158785;2.31632E-05
12.29896552;0.000215686;3.07164E-05
12.29943103;0.000254963;3.60876E-05
12.29989655;0.00026772;3.40734E-05
12.30036207;0.000276448;2.6688E-05
12.30082759;0.000320592;3.74304E-05
12.3012931;0.000378836;7.48608E-05
12.30175862;0.000396628;0.000133944
12.30222414;0.00035433;0.000198566
12.30268966;0.000266377;0.000254627
12.30315517;0.000158618;0.000297932
12.30362069;5.89151E-05;0.000325795
12.30408621;-2.29953E-05;0.000330159
12.30455172;-8.71138E-05;0.000284169
12.30501724;-0.000141161;0.000175738
12.30548276;-0.00019118;3.87732E-05
12.30594828;-0.000235492;-7.40215E-05
12.30641379;-0.000262013;-0.000134783
12.30687931;-0.000273091;-0.000172381
12.30734483;-0.000270069;-0.000219715
12.30781034;-0.0002365;-0.000236835
12.30827586;-0.000190173;-0.000194537
12.30874138;-0.000154757;-0.000125719
12.3092069;-0.00014284;-8.87923E-05
12.30967241;-0.000150225;-0.000120516
12.31013793;-0.000162982;-0.000194873
12.31060345;-0.000176745;-0.00024892
12.31106897;-0.00019353;-0.000249256
12.31153448;-0.00020444;-0.00022005
12.312;-0.000197894;-0.000190341
12.31246552;-0.000180102;-0.000165331
12.31293103;-0.00016231;-0.000139147
12.31339655;-0.000147372;-0.00011632
12.31386207;-0.000137133;-9.61776E-05
12.31432759;-0.000131929;-7.40215E-05
12.3147931;-0.000137133;-7.55322E-05
12.31525862;-0.000150896;-0.000114977
12.31572414;-0.00015761;-0.000150896
12.31618966;-0.000141161;-0.000144854
12.31665517;-0.000103899;-0.000104067
12.31712069;-5.60616E-05;-5.87472E-05
12.31758621;-7.55322E-06;-2.23239E-05
12.31805172;3.77661E-05;7.21752E-06
12.31851724;7.70428E-05;3.07164E-05
12.31898276;0.000105577;4.51514E-05
12.31944828;0.000120684;5.38796E-05
12.31991379;0.00012874;6.42863E-05
12.32037931;0.00013814;8.17426E-05
12.32084483;0.000147539;9.78561E-05
12.32131034;0.000151568;0.000104234
12.32177586;0.000152239;0.000104906
12.32224138;0.000156771;0.000103227
12.3227069;0.000162646;9.91989E-05
12.32317241;0.000164324;9.50027E-05
12.32363793;0.000158618;9.31563E-05
12.32410345;0.000145525;9.44991E-05
12.32456897;0.000131426;9.3492E-05
12.32503448;0.000124376;8.71138E-05
